action,sample_id,view,path,shape_ok,has_nan,has_inf,wrist_norm,mid_scale,global_min,global_max,mean,std,wrist_ok,mid_scale_ok
ok,ok (134),Cam_2,./dataset/multiview_blender/ok/ok (134)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.5777043700218201,2.574533462524414,0.47117742896080017,0.8196142911911011,1,1
ok,ok (134),Cam_4,./dataset/multiview_blender/ok/ok (134)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.165691375732422,3.47741961479187,-0.3653765320777893,1.639970064163208,1,1
ok,ok (134),Cam_5,./dataset/multiview_blender/ok/ok (134)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-2.547248601913452,0.20900067687034607,-0.6543310880661011,0.6658154129981995,1,1
ok,ok (137),Cam_0,./dataset/multiview_blender/ok/ok (137)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.05415043607354164,1.9463471174240112,0.5780179500579834,0.6075373888015747,1,1
ok,ok (137),Cam_2,./dataset/multiview_blender/ok/ok (137)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.5293915271759033,2.560849666595459,0.48080018162727356,0.7937893867492676,1,1
ok,ok (137),Cam_4,./dataset/multiview_blender/ok/ok (137)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.076747417449951,3.2454566955566406,-0.3441402018070221,1.5119686126708984,1,1
ok,ok (137),Cam_5,./dataset/multiview_blender/ok/ok (137)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.5648975372314453,0.1374199539422989,-0.6159746646881104,0.6803153157234192,1,1
ok,ok (138),Cam_0,./dataset/multiview_blender/ok/ok (138)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.07880709320306778,1.8763331174850464,0.5379506945610046,0.604487419128418,1,1
ok,ok (138),Cam_2,./dataset/multiview_blender/ok/ok (138)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.5735054612159729,2.4568541049957275,0.4333590865135193,0.7912311553955078,1,1
ok,ok (138),Cam_4,./dataset/multiview_blender/ok/ok (138)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.015418291091919,2.9479928016662598,-0.4329104721546173,1.4975004196166992,1,1
ok,ok (138),Cam_5,./dataset/multiview_blender/ok/ok (138)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-2.4375269412994385,0.19845649600028992,-0.6459595561027527,0.6471033096313477,1,1
ok,ok (140),Cam_0,./dataset/multiview_blender/ok/ok (140)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.06578095257282257,1.8909181356430054,0.558208167552948,0.6034353971481323,1,1
ok,ok (140),Cam_2,./dataset/multiview_blender/ok/ok (140)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.551790177822113,2.4977314472198486,0.456816166639328,0.788432776927948,1,1
ok,ok (140),Cam_4,./dataset/multiview_blender/ok/ok (140)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.000507354736328,3.2260403633117676,-0.37612754106521606,1.4985988140106201,1,1
ok,ok (140),Cam_5,./dataset/multiview_blender/ok/ok (140)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.4754323959350586,0.1312251091003418,-0.6218798160552979,0.6605833768844604,1,1
ok,ok (143),Cam_0,./dataset/multiview_blender/ok/ok (143)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.07653393596410751,2.00042724609375,0.5793841481208801,0.6359460353851318,1,1
ok,ok (143),Cam_2,./dataset/multiview_blender/ok/ok (143)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.5778290033340454,2.63714337348938,0.46378618478775024,0.8180335760116577,1,1
ok,ok (143),Cam_4,./dataset/multiview_blender/ok/ok (143)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.4772236347198486,2.949620246887207,-0.462466835975647,1.5042507648468018,1,1
ok,ok (143),Cam_5,./dataset/multiview_blender/ok/ok (143)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.611804246902466,0.12859879434108734,-0.647334098815918,0.7042942643165588,1,1
ok,ok (144),Cam_0,./dataset/multiview_blender/ok/ok (144)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.17804308235645294,1.9664298295974731,0.5691322684288025,0.6357237100601196,1,1
ok,ok (144),Cam_2,./dataset/multiview_blender/ok/ok (144)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.5454535484313965,2.6307055950164795,0.45182564854621887,0.8183668851852417,1,1
ok,ok (144),Cam_4,./dataset/multiview_blender/ok/ok (144)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.282451868057251,2.9589316844940186,-0.4705776572227478,1.4700298309326172,1,1
ok,ok (144),Cam_5,./dataset/multiview_blender/ok/ok (144)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.614107131958008,0.11121342331171036,-0.644010603427887,0.68953937292099,1,1
ok,ok (145),Cam_0,./dataset/multiview_blender/ok/ok (145)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.11911637336015701,1.9403400421142578,0.5620102882385254,0.628136157989502,1,1
ok,ok (145),Cam_2,./dataset/multiview_blender/ok/ok (145)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.605927050113678,2.6030025482177734,0.4509044289588928,0.8153083920478821,1,1
ok,ok (145),Cam_4,./dataset/multiview_blender/ok/ok (145)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.2955634593963623,2.958256721496582,-0.4546288549900055,1.487766981124878,1,1
ok,ok (145),Cam_5,./dataset/multiview_blender/ok/ok (145)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-2.5772881507873535,0.11672393232584,-0.6438109278678894,0.6808030605316162,1,1
ok,ok (146),Cam_0,./dataset/multiview_blender/ok/ok (146)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.07440178841352463,1.9466394186019897,0.5655076503753662,0.6259319186210632,1,1
ok,ok (146),Cam_2,./dataset/multiview_blender/ok/ok (146)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.5586780309677124,2.6364612579345703,0.46152251958847046,0.8146457672119141,1,1
ok,ok (146),Cam_4,./dataset/multiview_blender/ok/ok (146)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.1495919227600098,2.976006031036377,-0.4344629645347595,1.4744610786437988,1,1
ok,ok (146),Cam_5,./dataset/multiview_blender/ok/ok (146)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.6129848957061768,0.12505924701690674,-0.644626796245575,0.6875481009483337,1,1
ok,ok (147),Cam_0,./dataset/multiview_blender/ok/ok (147)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.09054528921842575,1.9640557765960693,0.5762212872505188,0.617512583732605,1,1
ok,ok (147),Cam_2,./dataset/multiview_blender/ok/ok (147)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.5045083165168762,2.690469980239868,0.4795447289943695,0.8253913521766663,1,1
ok,ok (147),Cam_4,./dataset/multiview_blender/ok/ok (147)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.01218318939209,3.2033116817474365,-0.3880493640899658,1.4821126461029053,1,1
ok,ok (147),Cam_5,./dataset/multiview_blender/ok/ok (147)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.663947343826294,0.06666253507137299,-0.6500440835952759,0.6775755286216736,1,1
ok,ok (148),Cam_0,./dataset/multiview_blender/ok/ok (148)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.0710538849234581,1.931503176689148,0.5663353800773621,0.6104013919830322,1,1
ok,ok (148),Cam_2,./dataset/multiview_blender/ok/ok (148)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.5597556233406067,2.654482364654541,0.4769875109195709,0.8256624341011047,1,1
ok,ok (148),Cam_4,./dataset/multiview_blender/ok/ok (148)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.2271246910095215,3.2777419090270996,-0.3706980347633362,1.5088980197906494,1,1
ok,ok (148),Cam_5,./dataset/multiview_blender/ok/ok (148)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.6115574836730957,0.07908843457698822,-0.6524139642715454,0.6614564657211304,1,1
ok,ok (149),Cam_0,./dataset/multiview_blender/ok/ok (149)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.1376892477273941,1.939099907875061,0.5482008457183838,0.6254374384880066,1,1
ok,ok (149),Cam_2,./dataset/multiview_blender/ok/ok (149)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.5740557909011841,2.75738787651062,0.4764929413795471,0.8758062720298767,1,1
ok,ok (149),Cam_4,./dataset/multiview_blender/ok/ok (149)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.48290753364563,3.3461272716522217,-0.4043034613132477,1.5785729885101318,1,1
ok,ok (149),Cam_5,./dataset/multiview_blender/ok/ok (149)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.690399408340454,0.10163987427949905,-0.70660799741745,0.6519404053688049,1,1
ok,ok (150),Cam_0,./dataset/multiview_blender/ok/ok (150)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.5633569955825806,2.3290910720825195,0.47423112392425537,0.8525656461715698,1,1
ok,ok (150),Cam_2,./dataset/multiview_blender/ok/ok (150)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.3531187772750854,2.455277442932129,0.26052993535995483,1.0591272115707397,1,1
ok,ok (150),Cam_4,./dataset/multiview_blender/ok/ok (150)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.162933349609375,2.093937397003174,-1.3478028774261475,1.9236488342285156,1,1
ok,ok (150),Cam_5,./dataset/multiview_blender/ok/ok (150)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-2.7049310207366943,0.12389909476041794,-0.9054582715034485,0.7603356838226318,1,1
ok,ok (151),Cam_0,./dataset/multiview_blender/ok/ok (151)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.5559624433517456,2.3184657096862793,0.487196147441864,0.8547734022140503,1,1
ok,ok (151),Cam_2,./dataset/multiview_blender/ok/ok (151)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-1.337662696838379,2.5816526412963867,0.26567065715789795,1.0642694234848022,1,1
ok,ok (151),Cam_4,./dataset/multiview_blender/ok/ok (151)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.399219036102295,2.104902982711792,-1.3644095659255981,1.9281336069107056,1,1
ok,ok (151),Cam_5,./dataset/multiview_blender/ok/ok (151)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.743100881576538,0.07484489679336548,-0.9121544361114502,0.7649593353271484,1,1
ok,ok (153),Cam_0,./dataset/multiview_blender/ok/ok (153)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.6225076913833618,2.2441790103912354,0.47646671533584595,0.8528673648834229,1,1
ok,ok (153),Cam_2,./dataset/multiview_blender/ok/ok (153)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-1.2999564409255981,2.6048409938812256,0.2508813142776489,1.0608044862747192,1,1
ok,ok (153),Cam_4,./dataset/multiview_blender/ok/ok (153)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.575683116912842,1.9165525436401367,-1.392861008644104,1.8679113388061523,1,1
ok,ok (153),Cam_5,./dataset/multiview_blender/ok/ok (153)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.7132937908172607,0.04313882812857628,-0.9147356152534485,0.7568473815917969,1,1
ok,ok (155),Cam_0,./dataset/multiview_blender/ok/ok (155)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.2575123608112335,2.1734957695007324,0.6385195255279541,0.6529768705368042,1,1
ok,ok (155),Cam_2,./dataset/multiview_blender/ok/ok (155)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8201265335083008,3.0400588512420654,0.6029825806617737,0.9162340760231018,1,1
ok,ok (155),Cam_4,./dataset/multiview_blender/ok/ok (155)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.1234865188598633,3.741008758544922,-0.08196726441383362,1.8394863605499268,1,1
ok,ok (155),Cam_5,./dataset/multiview_blender/ok/ok (155)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.850743293762207,0.36880096793174744,-0.5960665941238403,0.8398429751396179,1,1
ok,ok (156),Cam_0,./dataset/multiview_blender/ok/ok (156)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.3210350275039673,2.1616809368133545,0.6492124795913696,0.6596511602401733,1,1
ok,ok (156),Cam_2,./dataset/multiview_blender/ok/ok (156)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8912277221679688,2.9483978748321533,0.584317147731781,0.8910520672798157,1,1
ok,ok (156),Cam_4,./dataset/multiview_blender/ok/ok (156)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.415289878845215,3.535726308822632,-0.12953929603099823,1.7678498029708862,1,1
ok,ok (156),Cam_5,./dataset/multiview_blender/ok/ok (156)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.7707901000976562,0.6235917210578918,-0.5713755488395691,0.842909038066864,1,1
ok,ok (157),Cam_0,./dataset/multiview_blender/ok/ok (157)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.24036017060279846,2.114609718322754,0.6331692337989807,0.6423367261886597,1,1
ok,ok (157),Cam_2,./dataset/multiview_blender/ok/ok (157)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.7865329384803772,3.055006980895996,0.622622013092041,0.9387983083724976,1,1
ok,ok (157),Cam_4,./dataset/multiview_blender/ok/ok (157)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-2.953307867050171,4.520981311798096,0.006122731138020754,1.9742451906204224,1,1
ok,ok (157),Cam_5,./dataset/multiview_blender/ok/ok (157)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.8180651664733887,0.3081417679786682,-0.6313713192939758,0.8049129247665405,1,1
ok,ok (159),Cam_0,./dataset/multiview_blender/ok/ok (159)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.221312016248703,1.9692363739013672,0.6047729849815369,0.608285665512085,1,1
ok,ok (159),Cam_2,./dataset/multiview_blender/ok/ok (159)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.7301003336906433,2.6768505573272705,0.5786563158035278,0.8574846982955933,1,1
ok,ok (159),Cam_4,./dataset/multiview_blender/ok/ok (159)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-2.371957540512085,3.3872761726379395,-0.04339365288615227,1.6393707990646362,1,1
ok,ok (159),Cam_5,./dataset/multiview_blender/ok/ok (159)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.4485952854156494,0.275787889957428,-0.5855931639671326,0.7310866117477417,1,1
ok,ok (16),Cam_0,./dataset/multiview_blender/ok/ok (16)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.45461732149124146,2.2848498821258545,0.5116548538208008,0.8329895734786987,1,1
ok,ok (16),Cam_2,./dataset/multiview_blender/ok/ok (16)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.2919431924819946,2.8055708408355713,0.2806329131126404,1.0518531799316406,1,1
ok,ok (16),Cam_4,./dataset/multiview_blender/ok/ok (16)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-5.452874660491943,2.715315580368042,-1.235459804534912,2.014008045196533,1,1
ok,ok (16),Cam_5,./dataset/multiview_blender/ok/ok (16)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.720336437225342,0.12842990458011627,-0.8904277086257935,0.7446863651275635,1,1
ok,ok (160),Cam_0,./dataset/multiview_blender/ok/ok (160)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.27089861035346985,2.0604164600372314,0.6159361600875854,0.6468563675880432,1,1
ok,ok (160),Cam_2,./dataset/multiview_blender/ok/ok (160)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8156739473342896,2.8725945949554443,0.5784283876419067,0.9402307868003845,1,1
ok,ok (160),Cam_4,./dataset/multiview_blender/ok/ok (160)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.245673418045044,4.30387544631958,-0.10703282058238983,2.0281713008880615,1,1
ok,ok (160),Cam_5,./dataset/multiview_blender/ok/ok (160)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.614687204360962,0.312790185213089,-0.6415573954582214,0.7795307636260986,1,1
ok,ok (162),Cam_0,./dataset/multiview_blender/ok/ok (162)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.18337547779083252,2.012808322906494,0.5558532476425171,0.6458469033241272,1,1
ok,ok (162),Cam_2,./dataset/multiview_blender/ok/ok (162)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.7404502034187317,2.6879494190216064,0.5352658033370972,0.9519267678260803,1,1
ok,ok (162),Cam_4,./dataset/multiview_blender/ok/ok (162)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.8473713397979736,4.19657564163208,-0.21150311827659607,2.1128756999969482,1,1
ok,ok (162),Cam_5,./dataset/multiview_blender/ok/ok (162)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.5793612003326416,0.4476860761642456,-0.7166131734848022,0.7301539182662964,1,1
ok,ok (164),Cam_0,./dataset/multiview_blender/ok/ok (164)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.2224610298871994,2.0986995697021484,0.6324208378791809,0.6492297649383545,1,1
ok,ok (164),Cam_2,./dataset/multiview_blender/ok/ok (164)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.8247818350791931,2.7880373001098633,0.6091595888137817,0.917004406452179,1,1
ok,ok (164),Cam_4,./dataset/multiview_blender/ok/ok (164)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-2.906595230102539,4.050539016723633,-0.033623792231082916,1.9227068424224854,1,1
ok,ok (164),Cam_5,./dataset/multiview_blender/ok/ok (164)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.69990873336792,0.4313337206840515,-0.5986605882644653,0.8128566741943359,1,1
ok,ok (167),Cam_0,./dataset/multiview_blender/ok/ok (167)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.12905989587306976,2.044144630432129,0.5764285922050476,0.6534141898155212,1,1
ok,ok (167),Cam_2,./dataset/multiview_blender/ok/ok (167)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.6939747333526611,2.7503530979156494,0.5695015788078308,0.9683972597122192,1,1
ok,ok (167),Cam_4,./dataset/multiview_blender/ok/ok (167)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.651740789413452,4.564594268798828,-0.13684768974781036,2.222881555557251,1,1
ok,ok (167),Cam_5,./dataset/multiview_blender/ok/ok (167)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.702230930328369,0.5453000664710999,-0.7139642834663391,0.7712581753730774,1,1
ok,ok (168),Cam_0,./dataset/multiview_blender/ok/ok (168)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.18146038055419922,1.980531096458435,0.5646379590034485,0.6274853944778442,1,1
ok,ok (168),Cam_2,./dataset/multiview_blender/ok/ok (168)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.7632169723510742,2.6329386234283447,0.5795969367027283,0.9271726608276367,1,1
ok,ok (168),Cam_4,./dataset/multiview_blender/ok/ok (168)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-2.8692734241485596,5.23243522644043,0.049806106835603714,2.2597663402557373,1,1
ok,ok (168),Cam_5,./dataset/multiview_blender/ok/ok (168)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.608886957168579,0.8504923582077026,-0.6284016966819763,0.7837679982185364,1,1
ok,ok (169),Cam_0,./dataset/multiview_blender/ok/ok (169)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.08141370117664337,1.9590333700180054,0.5415406227111816,0.6458433866500854,1,1
ok,ok (169),Cam_2,./dataset/multiview_blender/ok/ok (169)/Cam_2.npy,1,0,0,0.0,0.9999959468841553,-0.6121296882629395,2.6967334747314453,0.5390444397926331,0.9626441597938538,1,1
ok,ok (169),Cam_4,./dataset/multiview_blender/ok/ok (169)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.093199253082275,4.908060550689697,-0.18285413086414337,2.201547861099243,1,1
ok,ok (169),Cam_5,./dataset/multiview_blender/ok/ok (169)/Cam_5.npy,1,0,0,0.0,0.9999959468841553,-2.5848872661590576,0.5554872155189514,-0.7365946769714355,0.7566717267036438,1,1
ok,ok (17),Cam_0,./dataset/multiview_blender/ok/ok (17)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.45769229531288147,2.2499165534973145,0.5193356275558472,0.8075396418571472,1,1
ok,ok (17),Cam_2,./dataset/multiview_blender/ok/ok (17)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-1.3656861782073975,2.681710720062256,0.2864845395088196,1.0135594606399536,1,1
ok,ok (17),Cam_4,./dataset/multiview_blender/ok/ok (17)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.945876121520996,2.6220898628234863,-1.1921491622924805,1.862975001335144,1,1
ok,ok (17),Cam_5,./dataset/multiview_blender/ok/ok (17)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.643425941467285,0.11019910126924515,-0.8564850687980652,0.7145028710365295,1,1
ok,ok (170),Cam_0,./dataset/multiview_blender/ok/ok (170)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.19217661023139954,2.082853078842163,0.6453198194503784,0.6324887275695801,1,1
ok,ok (170),Cam_2,./dataset/multiview_blender/ok/ok (170)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.793057918548584,2.7283570766448975,0.6388850808143616,0.8820412755012512,1,1
ok,ok (170),Cam_4,./dataset/multiview_blender/ok/ok (170)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.397338390350342,4.242012977600098,0.12215596437454224,1.9444810152053833,1,1
ok,ok (170),Cam_5,./dataset/multiview_blender/ok/ok (170)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.6762850284576416,0.6995313167572021,-0.5379633903503418,0.8291075229644775,1,1
ok,ok (171),Cam_0,./dataset/multiview_blender/ok/ok (171)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.09558874368667603,1.9666167497634888,0.5436668395996094,0.6482590436935425,1,1
ok,ok (171),Cam_2,./dataset/multiview_blender/ok/ok (171)/Cam_2.npy,1,0,0,0.0,0.9999958872795105,-0.5213269591331482,2.7142441272735596,0.5362510681152344,0.9610248804092407,1,1
ok,ok (171),Cam_4,./dataset/multiview_blender/ok/ok (171)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.287571430206299,5.216421604156494,-0.17287307977676392,2.3716840744018555,1,1
ok,ok (171),Cam_5,./dataset/multiview_blender/ok/ok (171)/Cam_5.npy,1,0,0,0.0,0.9999958872795105,-2.5815138816833496,0.6227347254753113,-0.7488401532173157,0.78785240650177,1,1
ok,ok (172),Cam_0,./dataset/multiview_blender/ok/ok (172)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.15370622277259827,2.005241870880127,0.5573705434799194,0.6522662043571472,1,1
ok,ok (172),Cam_2,./dataset/multiview_blender/ok/ok (172)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.5511624217033386,2.8425750732421875,0.532558798789978,0.9700539112091064,1,1
ok,ok (172),Cam_4,./dataset/multiview_blender/ok/ok (172)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-4.519557476043701,4.793375015258789,-0.24325865507125854,2.3750617504119873,1,1
ok,ok (172),Cam_5,./dataset/multiview_blender/ok/ok (172)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.5525760650634766,0.41184553503990173,-0.7858761548995972,0.7845751643180847,1,1
ok,ok (174),Cam_0,./dataset/multiview_blender/ok/ok (174)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.07015484571456909,2.064770460128784,0.5877925157546997,0.6365349292755127,1,1
ok,ok (174),Cam_2,./dataset/multiview_blender/ok/ok (174)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.3875207304954529,2.872629404067993,0.5788703560829163,0.9319157600402832,1,1
ok,ok (174),Cam_4,./dataset/multiview_blender/ok/ok (174)/Cam_4.npy,1,0,0,0.0,0.9999900460243225,-3.545367956161499,4.831221580505371,-0.10408490896224976,2.1057791709899902,1,1
ok,ok (174),Cam_5,./dataset/multiview_blender/ok/ok (174)/Cam_5.npy,1,0,0,0.0,0.9999960064888,-2.6928184032440186,0.39099469780921936,-0.7000466585159302,0.7689536213874817,1,1
ok,ok (177),Cam_0,./dataset/multiview_blender/ok/ok (177)/Cam_0.npy,1,0,0,0.0,0.9999962449073792,-0.07205256819725037,1.8995767831802368,0.5477632880210876,0.5979997515678406,1,1
ok,ok (177),Cam_2,./dataset/multiview_blender/ok/ok (177)/Cam_2.npy,1,0,0,0.0,0.9999960064888,-0.4067908227443695,2.7558131217956543,0.5423620343208313,0.9008775949478149,1,1
