action,path,shape_ok,has_nan,has_inf,wrist_norm,mid_scale,global_min,global_max,mean,std,wrist_ok,mid_scale_ok
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7331.npy,1,0,0,0.0,0.9999964237213135,-0.07487893104553223,1.467898964881897,0.7423278093338013,0.36920008063316345,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7388.npy,1,0,0,0.0,0.9999970197677612,-1.2862803936004639,0.0,-0.6550235748291016,0.3322852551937103,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7424.npy,1,0,0,0.0,0.9999964833259583,-0.07000645250082016,1.4193627834320068,0.6080014109611511,0.44669848680496216,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7426.npy,1,0,0,0.0,0.9999961256980896,-0.5724032521247864,2.015796422958374,0.6070359349250793,0.7424939870834351,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7457.npy,1,0,0,0.0,0.999996542930603,-0.24897363781929016,1.1226900815963745,0.45254912972450256,0.4287422299385071,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7459.npy,1,0,0,0.0,0.9999966025352478,-0.17241209745407104,1.105413556098938,0.4825252890586853,0.38753604888916016,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7557.npy,1,0,0,0.0,0.9999963641166687,-0.048049017786979675,2.3530876636505127,0.9569947123527527,0.7218226194381714,1,1
thumbdown,./test/droh_real2d_wristnorm/thumbdown/IMG_7625.npy,1,0,0,0.0,0.9999973177909851,-1.26478111743927,0.07448366284370422,-0.5574145317077637,0.36027541756629944,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6293.npy,1,0,0,0.0,0.9999963045120239,-1.6208215951919556,0.963059663772583,-0.007661272305995226,0.5163390040397644,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6295.npy,1,0,0,0.0,0.9999935030937195,-2.6511788368225098,0.9207429885864258,-0.9528179168701172,0.9964709877967834,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6331.npy,1,0,0,0.0,0.9999948740005493,-1.9217889308929443,0.9225215315818787,-0.10563646256923676,0.5541149973869324,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6332.npy,1,0,0,0.0,0.9999959468841553,-1.2298316955566406,1.2062932252883911,0.22890326380729675,0.6267462372779846,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6334.npy,1,0,0,0.0,0.9999967813491821,-1.0598950386047363,1.0129812955856323,0.27483102679252625,0.5064512491226196,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6374.npy,1,0,0,0.0,0.9999958872795105,-1.2454731464385986,1.3567246198654175,0.1330426186323166,0.6925091743469238,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6375.npy,1,0,0,0.0,0.9999966025352478,-1.1168228387832642,0.9951130747795105,0.0797230526804924,0.42630094289779663,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6402.npy,1,0,0,0.0,0.9999972581863403,-0.7328602075576782,1.0350558757781982,0.3169895112514496,0.39015913009643555,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6403.npy,1,0,0,0.0,0.9999960064888,-2.0152294635772705,0.7396682500839233,-0.6566006541252136,0.8277626037597656,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6438.npy,1,0,0,0.0,0.9999951124191284,-1.3699194192886353,1.2166274785995483,0.1351964771747589,0.6579241752624512,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6477.npy,1,0,0,0.0,0.999993085861206,-1.6364917755126953,1.255006194114685,-0.03351627662777901,0.637304425239563,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6479.npy,1,0,0,0.0,0.9999960660934448,-0.35227787494659424,1.3961888551712036,0.3255780041217804,0.3993684649467468,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6480.npy,1,0,0,0.0,0.9999927878379822,-2.505941867828369,1.0645408630371094,-0.15161187946796417,0.6868689060211182,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6521.npy,1,0,0,0.0,0.9999974370002747,-0.5157352685928345,1.1928672790527344,0.3426879942417145,0.5263209342956543,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6537.npy,1,0,0,0.0,0.9999911785125732,-2.288126230239868,0.9972417950630188,-0.3068298399448395,0.7846252918243408,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6557.npy,1,0,0,0.0,0.9999958872795105,-1.2606176137924194,0.9774768948554993,0.03376937285065651,0.47016260027885437,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6558.npy,1,0,0,0.0,0.9999969005584717,-1.1678664684295654,0.13399535417556763,-0.573858380317688,0.3892620801925659,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6596.npy,1,0,0,0.0,0.999997079372406,-1.0705808401107788,1.245314359664917,0.2612195909023285,0.6358028054237366,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6663.npy,1,0,0,0.0,0.9999966025352478,-1.3257840871810913,0.9834774732589722,0.016822488978505135,0.4551401436328888,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6664.npy,1,0,0,0.0,0.9999960660934448,-1.754995584487915,0.3844432830810547,-0.6883852481842041,0.6319499611854553,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6667.npy,1,0,0,0.0,0.9999980330467224,-0.9055353403091431,0.9067316651344299,-0.009214825928211212,0.4866202771663666,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6682.npy,1,0,0,0.0,0.9999970197677612,-1.5348819494247437,0.2417469322681427,-0.673051655292511,0.5202973484992981,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6686.npy,1,0,0,0.0,0.9999966621398926,-1.7380386590957642,0.5057888031005859,-0.6113879680633545,0.6453486680984497,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6688.npy,1,0,0,0.0,0.9999970197677612,-1.6520862579345703,0.06333684921264648,-0.746745228767395,0.5183249711990356,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6689.npy,1,0,0,0.0,0.9999975562095642,-1.2249401807785034,0.07014714181423187,-0.5637900233268738,0.3645073473453522,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6745.npy,1,0,0,0.0,0.9999969601631165,-1.2288975715637207,0.3731413781642914,-0.5171070098876953,0.4718666970729828,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6776.npy,1,0,0,0.0,0.9999977946281433,-1.0080889463424683,0.0,-0.5562807321548462,0.2941957712173462,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6809.npy,1,0,0,0.0,0.9999954700469971,-1.4741524457931519,1.094739317893982,-0.6409949064254761,0.6083846688270569,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6810.npy,1,0,0,0.0,0.9999975562095642,-0.43300101161003113,1.3320503234863281,0.5013384819030762,0.41787633299827576,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6840.npy,1,0,0,0.0,0.9999969601631165,-1.1890637874603271,0.16579550504684448,-0.5312779545783997,0.4206678569316864,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6875.npy,1,0,0,0.0,0.9999953508377075,-1.9519824981689453,0.46507203578948975,-0.7645553350448608,0.6682416796684265,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6886.npy,1,0,0,0.0,0.9999850988388062,-4.295872688293457,2.0995404720306396,-1.2609401941299438,1.9039850234985352,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6887.npy,1,0,0,0.0,0.9999963641166687,-1.4124326705932617,0.3071891963481903,-0.6022521257400513,0.5024893283843994,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6889.npy,1,0,0,0.0,0.9999898076057434,-2.557121753692627,1.274443507194519,-0.144257590174675,0.8716601133346558,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6941.npy,1,0,0,0.0,0.9999939203262329,-2.9227657318115234,1.4681094884872437,-0.30096420645713806,1.1883217096328735,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6943.npy,1,0,0,0.0,0.9999966621398926,-1.5190943479537964,0.21858333051204681,-0.4814985394477844,0.4001678228378296,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_6971.npy,1,0,0,0.0,0.9999931454658508,-2.2726383209228516,0.8311513066291809,-0.329598069190979,0.5782037973403931,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7005.npy,1,0,0,0.0,0.9999964237213135,-1.3326486349105835,0.35157206654548645,-0.3911170959472656,0.5295498967170715,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7006.npy,1,0,0,0.0,0.9999971389770508,-0.8394450545310974,1.1185725927352905,0.3774612247943878,0.44734591245651245,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7008.npy,1,0,0,0.0,0.9999951720237732,-1.8999030590057373,0.645325243473053,-0.6986138224601746,0.6990693211555481,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7039.npy,1,0,0,0.0,0.9999827146530151,-6.59301233291626,3.928333282470703,-1.4279841184616089,2.9971280097961426,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7041.npy,1,0,0,0.0,0.9999978542327881,-1.1367067098617554,0.2453896552324295,-0.5035706758499146,0.41359150409698486,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7042.npy,1,0,0,0.0,0.9999973773956299,-1.3383945226669312,0.17570559680461884,-0.6456318497657776,0.4527233839035034,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7074.npy,1,0,0,0.0,0.9999972581863403,-1.0357537269592285,0.17239347100257874,-0.52729332447052,0.3598599135875702,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7263.npy,1,0,0,0.0,0.9999969601631165,-0.7010834813117981,1.4232089519500732,0.5080307722091675,0.4839959740638733,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7326.npy,1,0,0,0.0,0.9999946355819702,-1.7497198581695557,0.9898297190666199,-0.056100595742464066,0.5545318126678467,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7361.npy,1,0,0,0.0,0.9999964833259583,-1.3140565156936646,1.3829864263534546,0.1834806203842163,0.7155803442001343,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7384.npy,1,0,0,0.0,0.9999970197677612,-0.9685577750205994,0.044640883803367615,-0.5189013481140137,0.3023231327533722,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7453.npy,1,0,0,0.0,0.9999962449073792,-0.7899298071861267,1.073695421218872,0.40688633918762207,0.43391960859298706,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7487.npy,1,0,0,0.0,0.9999973773956299,-1.166418433189392,0.48567119240760803,-0.37751567363739014,0.5029813051223755,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7556.npy,1,0,0,0.0,0.9999966621398926,-1.2003320455551147,1.2332321405410767,0.33037886023521423,0.647329568862915,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7621.npy,1,0,0,0.0,0.9999969005584717,-1.1638458967208862,0.11934933066368103,-0.5205551981925964,0.4179122745990753,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7622.npy,1,0,0,0.0,0.999997615814209,-1.076934576034546,0.18310964107513428,-0.4653613269329071,0.343687504529953,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7623.npy,1,0,0,0.0,0.9999952912330627,-2.230526924133301,0.36641356348991394,-0.872024655342102,0.7075055241584778,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7727.npy,1,0,0,0.0,0.999997079372406,-0.7270219922065735,1.0199205875396729,0.38364237546920776,0.39979296922683716,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7760.npy,1,0,0,0.0,0.9999969601631165,-0.3711370825767517,1.7630646228790283,0.48232579231262207,0.47194087505340576,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7787.npy,1,0,0,0.0,0.9999972581863403,-1.2080893516540527,1.3699301481246948,0.2868807911872864,0.6333394646644592,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7788.npy,1,0,0,0.0,0.999996542930603,-1.2274764776229858,1.40239417552948,0.3532232940196991,0.6003823280334473,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7789.npy,1,0,0,0.0,0.9999967217445374,-0.9512662291526794,1.7399276494979858,0.3657131791114807,0.6386489272117615,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7790.npy,1,0,0,0.0,0.9999977946281433,-1.0690213441848755,1.3064323663711548,0.30806225538253784,0.6116909980773926,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7860.npy,1,0,0,0.0,0.9999973773956299,-0.8067929744720459,1.338637351989746,0.4027063846588135,0.5384564995765686,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_7894.npy,1,0,0,0.0,0.9999966621398926,-1.4973424673080444,1.047653317451477,0.2534215748310089,0.5338296294212341,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_8020.npy,1,0,0,0.0,0.9999960064888,-1.6894837617874146,0.9718630313873291,-0.0373009517788887,0.5181320905685425,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_8113.npy,1,0,0,0.0,0.9999963045120239,-0.8393679857254028,1.234696388244629,0.43294960260391235,0.5077670216560364,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_8117.npy,1,0,0,0.0,0.999997079372406,-0.5401003956794739,1.3985337018966675,0.5036132335662842,0.48614656925201416,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_8145.npy,1,0,0,0.0,0.9999964833259583,-1.203924536705017,0.0,-0.4802720546722412,0.3199651539325714,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_8146.npy,1,0,0,0.0,0.9999966621398926,-1.3733521699905396,1.1701492071151733,0.1063169315457344,0.6767714023590088,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_8148.npy,1,0,0,0.0,0.9999971985816956,-1.008248209953308,1.352710485458374,0.2923240065574646,0.4853987395763397,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_8181.npy,1,0,0,0.0,0.9999969005584717,-0.6122434735298157,1.5735478401184082,0.2579912543296814,0.5603160262107849,1,1
thumbup,./test/droh_real2d_wristnorm/thumbup/IMG_8183.npy,1,0,0,0.0,0.9999966621398926,-1.6581953763961792,1.0065115690231323,0.06501615792512894,0.7307235598564148,1,1
